,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
339,{Unknown Family} Stramenopiles,"['Fluoranten', 'Fluoren']",1.1357994355795673,-1.6253048104710845,-0.13579944023127744
330,{Unknown Family} Stramenopiles,"['Cr', 'Fe', 'Cu']",1.032250232406932,-1.6253048104710845,-0.13579944023127744
329,{Unknown Family} Stramenopiles,"['V', 'As']",1.15474125780375,-1.6253048104710845,-0.13579944023127744
326,{Unknown Family} Stramenopiles,"['EC', 'Fluoren']",1.1443441948419464,-1.6253048104710845,-0.13579944023127744
338,{Unknown Family} Stramenopiles,"['Fluoren', 'EC', 'Fluoranten']",1.0907025885104689,-1.6253048104710845,-0.13579944023127744
352,{Unknown Family} Stramenopiles,Acenaften,1.1360946016602462,-1.6253048104710845,-0.13579944023127744
340,{Unknown Family} Stramenopiles,pH,1.1340688421608576,-1.6253048104710845,-0.13579944023127744
341,{Unknown Family} Stramenopiles,TOC,1.1389781392840945,-1.6253048104710845,-0.13579944023127744
342,{Unknown Family} Stramenopiles,ΣPh,1.1392829382260317,-1.6253048104710845,-0.13579944023127744
351,{Unknown Family} Stramenopiles,Acenaftylen,1.1353243022471804,-1.6253048104710845,-0.13579944023127744
350,{Unknown Family} Stramenopiles,Naftalen,1.1357994355795673,-1.6253048104710845,-0.13579944023127744
348,{Unknown Family} Stramenopiles,Sb,1.1407033116024086,-1.6253048104710845,-0.13579944023127744
347,{Unknown Family} Stramenopiles,Sr,1.1477045238761565,-1.6253048104710845,-0.13579944023127744
346,{Unknown Family} Stramenopiles,Ga,1.1402227834560796,-1.6253048104710845,-0.13579944023127744
345,{Unknown Family} Stramenopiles,Ni,1.1310017203308906,-1.6253048104710845,-0.13579944023127744
344,{Unknown Family} Stramenopiles,B,1.135369763331117,-1.6253048104710845,-0.13579944023127744
343,{Unknown Family} Stramenopiles,HCHO,1.3335582751882145,-1.6253048104710845,-0.13579944023127744
327,{Unknown Family} Stramenopiles,"['Li', 'Antracen']",1.230840566311261,-1.6253048104710845,-0.13579944023127744
328,{Unknown Family} Stramenopiles,"['Al', 'Fe']",1.1308789707062106,-1.6253048104710845,-0.13579944023127744
349,{Unknown Family} Stramenopiles,Ba,1.1357994355795673,-1.6253048104710845,-0.13579944023127744
467,{Unknown Order} WCHB1-64,"['Fluoren', 'EC', 'Fluoranten']",1.0414265981089772,-1.7486588882180136,0.2321572768427782
466,{Unknown Order} WCHB1-64,"['Se', 'Mo']",1.0844402134979954,-1.7486588882180136,0.2321572768427782
465,{Unknown Order} WCHB1-64,"['Cu', 'Cr', 'Cd', 'Pb']",1.1183644228473084,-1.7486588882180136,0.2321572768427782
464,{Unknown Order} WCHB1-64,"['Cr', 'Fe', 'Cu']",1.1069438563326819,-1.7486588882180136,0.2321572768427782
266,5B-12,Naftalen,1.2923474524169687,-2.434113445027372,-0.2900417375884343
257,5B-12,TOC,1.290543954538391,-2.434113445027372,-0.2900417375884343
247,5B-12,"['Mn', 'Fe', 'Co']",1.2324445795421939,-2.434113445027372,-0.2900417375884343
248,5B-12,"['Fe', 'Al', 'Cr', 'Mn']",1.1010746127946924,-2.434113445027372,-0.2900417375884343
249,5B-12,"['Co', 'Mn']",1.1599434127503834,-2.434113445027372,-0.2900417375884343
250,5B-12,"['Cu', 'Cr', 'Cd', 'Pb']",1.159457035620711,-2.434113445027372,-0.2900417375884343
251,5B-12,"['Zn', 'U']",1.2305988419438676,-2.434113445027372,-0.2900417375884343
252,5B-12,"['Rb', 'Piren']",1.1289950776135402,-2.434113445027372,-0.2900417375884343
253,5B-12,"['Se', 'Mo']",1.252562915730136,-2.434113445027372,-0.2900417375884343
254,5B-12,"['Fluoren', 'EC', 'Fluoranten']",1.1772801788916332,-2.434113445027372,-0.2900417375884343
255,5B-12,"['Fluoranten', 'Fluoren']",1.290041731875907,-2.434113445027372,-0.2900417375884343
256,5B-12,pH,1.2855589416483575,-2.434113445027372,-0.2900417375884343
260,5B-12,B,1.2963757292774627,-2.434113445027372,-0.2900417375884343
258,5B-12,ΣPh,1.3054975965385474,-2.434113445027372,-0.2900417375884343
245,5B-12,"['V', 'As']",1.1322721123857131,-2.434113445027372,-0.2900417375884343
261,5B-12,Ni,1.3007073339260882,-2.434113445027372,-0.2900417375884343
262,5B-12,Ga,1.3251076297131643,-2.434113445027372,-0.2900417375884343
263,5B-12,Sr,1.2903122136827934,-2.434113445027372,-0.2900417375884343
264,5B-12,Sb,1.2900878069204622,-2.434113445027372,-0.2900417375884343
265,5B-12,Ba,1.524325887145498,-2.434113445027372,-0.2900417375884343
267,5B-12,Acenaftylen,1.295737630805156,-2.434113445027372,-0.2900417375884343
268,5B-12,Acenaften,1.283879078244834,-2.434113445027372,-0.2900417375884343
269,5B-12,Fenantren,1.2905743743680111,-2.434113445027372,-0.2900417375884343
246,5B-12,"['Cr', 'Fe', 'Cu']",1.1252037026200177,-2.434113445027372,-0.2900417375884343
259,5B-12,HCHO,1.29249447779029,-2.434113445027372,-0.2900417375884343
244,5B-12,"['Al', 'Fe']",1.1616484431191694,-2.434113445027372,-0.2900417375884343
242,5B-12,"['EC', 'Fluoren']",1.1124071215418807,-2.434113445027372,-0.2900417375884343
243,5B-12,"['Li', 'Antracen']",1.1384775779673295,-2.434113445027372,-0.2900417375884343
706,Hydrogenophilaceae,Sb,1.895128416370734,-2.546276411665176,0.9999998620140267
470,{Unknown Family} SB-45,"['Al', 'Fe']",1.9187268302693652,-2.5470646994071893,-0.30873289492743394
469,{Unknown Family} SB-45,"['Li', 'Antracen']",1.6403557035523528,-2.5470646994071893,-0.30873289492743394
491,{Unknown Family} SB-45,Sb,1.3086302790716975,-2.5470646994071893,-0.30873289492743394
490,{Unknown Family} SB-45,Sr,1.3087274531042647,-2.5470646994071893,-0.30873289492743394
489,{Unknown Family} SB-45,Ga,1.356878986351933,-2.5470646994071893,-0.30873289492743394
488,{Unknown Family} SB-45,Ni,1.308726339264462,-2.5470646994071893,-0.30873289492743394
487,{Unknown Family} SB-45,B,1.3096131202929535,-2.5470646994071893,-0.30873289492743394
486,{Unknown Family} SB-45,HCHO,1.3089804339056184,-2.5470646994071893,-0.30873289492743394
485,{Unknown Family} SB-45,ΣPh,1.3102315249273648,-2.5470646994071893,-0.30873289492743394
484,{Unknown Family} SB-45,TOC,1.3150911822011653,-2.5470646994071893,-0.30873289492743394
483,{Unknown Family} SB-45,pH,1.7784370747637999,-2.5470646994071893,-0.30873289492743394
482,{Unknown Family} SB-45,"['Fluoranten', 'Fluoren']",1.3087326510956623,-2.5470646994071893,-0.30873289492743394
481,{Unknown Family} SB-45,"['Fluoren', 'EC', 'Fluoranten']",1.988520804964244,-2.5470646994071893,-0.30873289492743394
493,{Unknown Family} SB-45,Naftalen,1.3093320401244166,-2.5470646994071893,-0.30873289492743394
479,{Unknown Family} SB-45,"['Se', 'Mo']",1.9977923578149093,-2.5470646994071893,-0.30873289492743394
478,{Unknown Family} SB-45,"['Rb', 'Piren']",1.963178442074483,-2.5470646994071893,-0.30873289492743394
477,{Unknown Family} SB-45,"['Zn', 'U']",1.5906385295512955,-2.5470646994071893,-0.30873289492743394
476,{Unknown Family} SB-45,"['Cu', 'Cr', 'Cd', 'Pb']",1.8459508143756242,-2.5470646994071893,-0.30873289492743394
475,{Unknown Family} SB-45,"['Co', 'Mn']",1.8394902793228936,-2.5470646994071893,-0.30873289492743394
474,{Unknown Family} SB-45,"['Fe', 'Al', 'Cr', 'Mn']",1.870343429524042,-2.5470646994071893,-0.30873289492743394
473,{Unknown Family} SB-45,"['Mn', 'Fe', 'Co']",2.0181773522225432,-2.5470646994071893,-0.30873289492743394
468,{Unknown Family} SB-45,"['EC', 'Fluoren']",2.000270947661988,-2.5470646994071893,-0.30873289492743394
480,{Unknown Family} SB-45,"['Cd', 'Cu', 'Pb']",1.5584550627547766,-2.5470646994071893,-0.30873289492743394
492,{Unknown Family} SB-45,Ba,1.3087326510956623,-2.5470646994071893,-0.30873289492743394
494,{Unknown Family} SB-45,Acenaftylen,1.3150117750905763,-2.5470646994071893,-0.30873289492743394
472,{Unknown Family} SB-45,"['Cr', 'Fe', 'Cu']",1.2746243483385988,-2.5470646994071893,-0.30873289492743394
495,{Unknown Family} SB-45,Acenaften,1.3100906790513116,-2.5470646994071893,-0.30873289492743394
471,{Unknown Family} SB-45,"['V', 'As']",1.9628599416566677,-2.5470646994071893,-0.30873289492743394
496,{Unknown Family} SB-45,Fenantren,1.2879880079084682,-2.5470646994071893,-0.30873289492743394
354,{Unknown Family} Streptophyta,Sb,1.383092171686839,-2.6413368344787966,0.7671248264597393
82,mb2424,"['Se', 'Mo']",1.1561850264610452,-3.100120877968416,-0.11313051535770757
76,mb2424,"['Cr', 'Fe', 'Cu']",1.056664822653293,-3.100120877968416,-0.11313051535770757
77,mb2424,"['Fe', 'Al', 'Cr', 'Mn']",1.157847051342272,-3.100120877968416,-0.11313051535770757
78,mb2424,"['Co', 'Mn']",1.1579231401473873,-3.100120877968416,-0.11313051535770757
99,mb2424,Fenantren,1.092809478727668,-3.100120877968416,-0.11313051535770757
98,mb2424,Acenaften,1.1133539898162241,-3.100120877968416,-0.11313051535770757
97,mb2424,Acenaftylen,1.0906709318639236,-3.100120877968416,-0.11313051535770757
96,mb2424,Naftalen,1.1140726080924392,-3.100120877968416,-0.11313051535770757
79,mb2424,"['Cu', 'Cr', 'Cd', 'Pb']",1.1600761069058638,-3.100120877968416,-0.11313051535770757
80,mb2424,"['Zn', 'U']",1.1556115506497413,-3.100120877968416,-0.11313051535770757
81,mb2424,"['Rb', 'Piren']",1.156424308107356,-3.100120877968416,-0.11313051535770757
94,mb2424,Sb,1.1145306114133748,-3.100120877968416,-0.11313051535770757
93,mb2424,Sr,1.1144170323425273,-3.100120877968416,-0.11313051535770757
83,mb2424,"['Cd', 'Cu', 'Pb']",1.0617691443637889,-3.100120877968416,-0.11313051535770757
85,mb2424,"['Fluoranten', 'Fluoren']",1.113130514623272,-3.100120877968416,-0.11313051535770757
86,mb2424,pH,1.1129790897872542,-3.100120877968416,-0.11313051535770757
95,mb2424,Ba,1.1232420696521563,-3.100120877968416,-0.11313051535770757
87,mb2424,TOC,1.1585782909373425,-3.100120877968416,-0.11313051535770757
88,mb2424,ΣPh,1.112816725838384,-3.100120877968416,-0.11313051535770757
89,mb2424,HCHO,1.113409736224762,-3.100120877968416,-0.11313051535770757
90,mb2424,B,1.1139071889883132,-3.100120877968416,-0.11313051535770757
91,mb2424,Ni,1.1289885100359727,-3.100120877968416,-0.11313051535770757
92,mb2424,Ga,1.2767350528634651,-3.100120877968416,-0.11313051535770757
84,mb2424,"['Fluoren', 'EC', 'Fluoranten']",1.1183704252262197,-3.100120877968416,-0.11313051535770757
433,{Unknown Class} MVP-21,Acenaftylen,1.1561940181367947,-3.294402576387661,0.2252501507949657
513,{Unknown Family} Phycisphaerales,ΣPh,1.6765316948516678,-3.3689501634139063,-0.3341672269250173
522,{Unknown Family} Phycisphaerales,Acenaftylen,1.3351641026415222,-3.3689501634139063,-0.3341672269250173
520,{Unknown Family} Phycisphaerales,Ba,1.3794909857887458,-3.3689501634139063,-0.3341672269250173
519,{Unknown Family} Phycisphaerales,Sb,1.3321634643565787,-3.3689501634139063,-0.3341672269250173
518,{Unknown Family} Phycisphaerales,Sr,1.3600155686657878,-3.3689501634139063,-0.3341672269250173
503,{Unknown Family} Phycisphaerales,"['Fe', 'Al', 'Cr', 'Mn']",1.5571753559375296,-3.3689501634139063,-0.3341672269250173
504,{Unknown Family} Phycisphaerales,"['Cu', 'Cr', 'Cd', 'Pb']",2.284977591221469,-3.3689501634139063,-0.3341672269250173
505,{Unknown Family} Phycisphaerales,"['Zn', 'U']",1.7733278567712492,-3.3689501634139063,-0.3341672269250173
506,{Unknown Family} Phycisphaerales,"['Rb', 'Piren']",2.285563002896935,-3.3689501634139063,-0.3341672269250173
507,{Unknown Family} Phycisphaerales,"['Se', 'Mo']",1.3026255372060582,-3.3689501634139063,-0.3341672269250173
508,{Unknown Family} Phycisphaerales,"['Cd', 'Cu', 'Pb']",1.8208227792280687,-3.3689501634139063,-0.3341672269250173
509,{Unknown Family} Phycisphaerales,"['Fluoren', 'EC', 'Fluoranten']",1.7837028059524014,-3.3689501634139063,-0.3341672269250173
510,{Unknown Family} Phycisphaerales,"['Fluoranten', 'Fluoren']",1.3341669453838496,-3.3689501634139063,-0.3341672269250173
511,{Unknown Family} Phycisphaerales,pH,1.3337006824067665,-3.3689501634139063,-0.3341672269250173
512,{Unknown Family} Phycisphaerales,TOC,1.337850183976032,-3.3689501634139063,-0.3341672269250173
514,{Unknown Family} Phycisphaerales,HCHO,1.3346005851942442,-3.3689501634139063,-0.3341672269250173
515,{Unknown Family} Phycisphaerales,B,1.33322905741386,-3.3689501634139063,-0.3341672269250173
517,{Unknown Family} Phycisphaerales,Ga,1.3338969791346285,-3.3689501634139063,-0.3341672269250173
516,{Unknown Family} Phycisphaerales,Ni,1.3344199543853061,-3.3689501634139063,-0.3341672269250173
521,{Unknown Family} Phycisphaerales,Naftalen,1.3342371843549221,-3.3689501634139063,-0.3341672269250173
502,{Unknown Family} Phycisphaerales,"['Cr', 'Fe', 'Cu']",1.3376727904505619,-3.3689501634139063,-0.3341672269250173
523,{Unknown Family} Phycisphaerales,Acenaften,1.3337622409270091,-3.3689501634139063,-0.3341672269250173
524,{Unknown Family} Phycisphaerales,Fenantren,1.3871218925303253,-3.3689501634139063,-0.3341672269250173
270,{Unknown Family} B07_WMSP1,"['Zn', 'U']",1.0211410767266644,-3.7209827450517095,0.2845322193019879
271,{Unknown Family} B07_WMSP1,Ga,1.0851375285773006,-3.7209827450517095,0.2845322193019879
359,{Unknown Order} ML635J-21,"['Rb', 'Piren']",1.0529838234145847,-3.743472535811899,-0.17580918497388565
367,{Unknown Order} ML635J-21,Sr,1.2443253549380706,-3.743472535811899,-0.17580918497388565
373,{Unknown Order} ML635J-21,Fenantren,1.219158140568288,-3.743472535811899,-0.17580918497388565
372,{Unknown Order} ML635J-21,Acenaften,1.2963628392966415,-3.743472535811899,-0.17580918497388565
371,{Unknown Order} ML635J-21,Acenaftylen,1.1770769033508728,-3.743472535811899,-0.17580918497388565
355,{Unknown Order} ML635J-21,"['Li', 'Antracen']",1.009829214280152,-3.743472535811899,-0.17580918497388565
356,{Unknown Order} ML635J-21,"['Al', 'Fe']",1.326494117859265,-3.743472535811899,-0.17580918497388565
370,{Unknown Order} ML635J-21,Naftalen,1.1748374084794118,-3.743472535811899,-0.17580918497388565
358,{Unknown Order} ML635J-21,"['Fe', 'Al', 'Cr', 'Mn']",1.0916240090289515,-3.743472535811899,-0.17580918497388565
357,{Unknown Order} ML635J-21,"['Mn', 'Fe', 'Co']",1.138225293152987,-3.743472535811899,-0.17580918497388565
360,{Unknown Order} ML635J-21,"['Fluoranten', 'Fluoren']",1.1758091749764599,-3.743472535811899,-0.17580918497388565
361,{Unknown Order} ML635J-21,TOC,1.1856431630897146,-3.743472535811899,-0.17580918497388565
362,{Unknown Order} ML635J-21,ΣPh,1.1824494328193051,-3.743472535811899,-0.17580918497388565
363,{Unknown Order} ML635J-21,HCHO,1.1864782574902348,-3.743472535811899,-0.17580918497388565
369,{Unknown Order} ML635J-21,Ba,1.2294777588320411,-3.743472535811899,-0.17580918497388565
364,{Unknown Order} ML635J-21,B,1.2398714817737162,-3.743472535811899,-0.17580918497388565
365,{Unknown Order} ML635J-21,Ni,1.1780462731221633,-3.743472535811899,-0.17580918497388565
366,{Unknown Order} ML635J-21,Ga,1.180699393140815,-3.743472535811899,-0.17580918497388565
368,{Unknown Order} ML635J-21,Sb,1.3046527866946624,-3.743472535811899,-0.17580918497388565
234,{Unknown Family} GIF9,Sr,1.0425357996352211,-3.9839895032236896,-0.0424944716165927
240,{Unknown Family} GIF9,Fenantren,1.042483401291141,-3.9839895032236896,-0.0424944716165927
239,{Unknown Family} GIF9,Acenaften,1.447316518609766,-3.9839895032236896,-0.0424944716165927
238,{Unknown Family} GIF9,Acenaftylen,1.0453331841337365,-3.9839895032236896,-0.0424944716165927
237,{Unknown Family} GIF9,Naftalen,1.048220739898265,-3.9839895032236896,-0.0424944716165927
236,{Unknown Family} GIF9,Ba,1.0568266557456063,-3.9839895032236896,-0.0424944716165927
235,{Unknown Family} GIF9,Sb,1.0426558291665313,-3.9839895032236896,-0.0424944716165927
224,{Unknown Family} GIF9,"['Se', 'Mo']",1.0423683963797403,-3.9839895032236896,-0.0424944716165927
233,{Unknown Family} GIF9,Ga,1.1653935379940412,-3.9839895032236896,-0.0424944716165927
232,{Unknown Family} GIF9,Ni,1.0499350953306061,-3.9839895032236896,-0.0424944716165927
221,{Unknown Family} GIF9,"['Cu', 'Cr', 'Cd', 'Pb']",1.0426128857139845,-3.9839895032236896,-0.0424944716165927
222,{Unknown Family} GIF9,"['Zn', 'U']",1.0424640900916167,-3.9839895032236896,-0.0424944716165927
223,{Unknown Family} GIF9,"['Rb', 'Piren']",1.0427134197765238,-3.9839895032236896,-0.0424944716165927
225,{Unknown Family} GIF9,"['Cd', 'Cu', 'Pb']",1.042850586097284,-3.9839895032236896,-0.0424944716165927
226,{Unknown Family} GIF9,"['Fluoren', 'EC', 'Fluoranten']",1.0435652900419914,-3.9839895032236896,-0.0424944716165927
227,{Unknown Family} GIF9,"['Fluoranten', 'Fluoren']",1.0424944693407818,-3.9839895032236896,-0.0424944716165927
228,{Unknown Family} GIF9,pH,1.0425010349872004,-3.9839895032236896,-0.0424944716165927
229,{Unknown Family} GIF9,TOC,1.0429006351523555,-3.9839895032236896,-0.0424944716165927
230,{Unknown Family} GIF9,HCHO,1.0424995956239482,-3.9839895032236896,-0.0424944716165927
231,{Unknown Family} GIF9,B,1.0427715283334655,-3.9839895032236896,-0.0424944716165927
438,{Unknown Family} Nitrospirales,"['Cr', 'Fe', 'Cu']",1.602211888295103,-5.584742261424708,-0.5937023674118445
437,{Unknown Family} Nitrospirales,"['V', 'As']",1.6026326408064289,-5.584742261424708,-0.5937023674118445
441,{Unknown Family} Nitrospirales,"['Co', 'Mn']",1.6033847264341332,-5.584742261424708,-0.5937023674118445
439,{Unknown Family} Nitrospirales,"['Mn', 'Fe', 'Co']",1.592800627324447,-5.584742261424708,-0.5937023674118445
440,{Unknown Family} Nitrospirales,"['Fe', 'Al', 'Cr', 'Mn']",1.6042821359642137,-5.584742261424708,-0.5937023674118445
446,{Unknown Family} Nitrospirales,"['Fluoren', 'EC', 'Fluoranten']",1.6029504338999805,-5.584742261424708,-0.5937023674118445
461,{Unknown Family} Nitrospirales,Fenantren,1.7152230132607937,-5.584742261424708,-0.5937023674118445
434,{Unknown Family} Nitrospirales,"['EC', 'Fluoren']",1.6019380514659154,-5.584742261424708,-0.5937023674118445
442,{Unknown Family} Nitrospirales,"['Cu', 'Cr', 'Cd', 'Pb']",1.0940463091763555,-5.584742261424708,-0.5937023674118445
443,{Unknown Family} Nitrospirales,"['Zn', 'U']",1.6038480864579945,-5.584742261424708,-0.5937023674118445
445,{Unknown Family} Nitrospirales,"['Se', 'Mo']",1.6037813368444314,-5.584742261424708,-0.5937023674118445
444,{Unknown Family} Nitrospirales,"['Rb', 'Piren']",1.6036608818713138,-5.584742261424708,-0.5937023674118445
447,{Unknown Family} Nitrospirales,"['Fluoranten', 'Fluoren']",1.5937023062618998,-5.584742261424708,-0.5937023674118445
458,{Unknown Family} Nitrospirales,Naftalen,1.5936998089538155,-5.584742261424708,-0.5937023674118445
451,{Unknown Family} Nitrospirales,HCHO,1.6799319313289116,-5.584742261424708,-0.5937023674118445
452,{Unknown Family} Nitrospirales,B,1.5937027028172626,-5.584742261424708,-0.5937023674118445
453,{Unknown Family} Nitrospirales,Ni,1.5936463685343758,-5.584742261424708,-0.5937023674118445
454,{Unknown Family} Nitrospirales,Ga,1.5938155911339404,-5.584742261424708,-0.5937023674118445
455,{Unknown Family} Nitrospirales,Sr,1.5937192124771211,-5.584742261424708,-0.5937023674118445
456,{Unknown Family} Nitrospirales,Sb,1.5937176247218419,-5.584742261424708,-0.5937023674118445
457,{Unknown Family} Nitrospirales,Ba,1.5936654538592094,-5.584742261424708,-0.5937023674118445
435,{Unknown Family} Nitrospirales,"['Li', 'Antracen']",1.6044008334328324,-5.584742261424708,-0.5937023674118445
459,{Unknown Family} Nitrospirales,Acenaftylen,1.5937024084385354,-5.584742261424708,-0.5937023674118445
450,{Unknown Family} Nitrospirales,ΣPh,1.5942344257372227,-5.584742261424708,-0.5937023674118445
449,{Unknown Family} Nitrospirales,TOC,1.5936854009091534,-5.584742261424708,-0.5937023674118445
448,{Unknown Family} Nitrospirales,pH,1.5936515202949235,-5.584742261424708,-0.5937023674118445
460,{Unknown Family} Nitrospirales,Acenaften,1.5937023062618998,-5.584742261424708,-0.5937023674118445
436,{Unknown Family} Nitrospirales,"['Al', 'Fe']",1.6028617153096443,-5.584742261424708,-0.5937023674118445
298,{Unknown Family} SM1D11,B,1.1697496481847194,-7.055845368098223,0.07407569147144366
300,{Unknown Family} SM1D11,Acenaftylen,1.10110704619453,-7.055845368098223,0.07407569147144366
299,{Unknown Family} SM1D11,Sb,1.0066899171359593,-7.055845368098223,0.07407569147144366
124,{Unknown Family} Sva0725,"['Li', 'Antracen']",1.1327304636836408,-7.522655208800006,0.4231291347785595
58,{Unknown Family} iii1-15,"['Se', 'Mo']",1.435338979234309,-11.342327364933634,-0.43898397566588065
68,{Unknown Family} iii1-15,Ga,1.4389931363056858,-11.342327364933634,-0.43898397566588065
56,{Unknown Family} iii1-15,"['Zn', 'U']",1.5359640040224747,-11.342327364933634,-0.43898397566588065
53,{Unknown Family} iii1-15,"['Fe', 'Al', 'Cr', 'Mn']",1.445535901128514,-11.342327364933634,-0.43898397566588065
75,{Unknown Family} iii1-15,Fenantren,1.460585111737529,-11.342327364933634,-0.43898397566588065
74,{Unknown Family} iii1-15,Acenaften,1.4375438883339937,-11.342327364933634,-0.43898397566588065
73,{Unknown Family} iii1-15,Acenaftylen,1.4772093304624137,-11.342327364933634,-0.43898397566588065
72,{Unknown Family} iii1-15,Naftalen,1.4474286222183501,-11.342327364933634,-0.43898397566588065
55,{Unknown Family} iii1-15,"['Cu', 'Cr', 'Cd', 'Pb']",1.4280737231764373,-11.342327364933634,-0.43898397566588065
70,{Unknown Family} iii1-15,Sb,1.4393012801772609,-11.342327364933634,-0.43898397566588065
69,{Unknown Family} iii1-15,Sr,1.4409503546803695,-11.342327364933634,-0.43898397566588065
71,{Unknown Family} iii1-15,Ba,1.441708613589301,-11.342327364933634,-0.43898397566588065
67,{Unknown Family} iii1-15,Ni,1.434863268107597,-11.342327364933634,-0.43898397566588065
61,{Unknown Family} iii1-15,"['Fluoranten', 'Fluoren']",1.4389839749691808,-11.342327364933634,-0.43898397566588065
59,{Unknown Family} iii1-15,"['Cd', 'Cu', 'Pb']",1.4599065612825943,-11.342327364933634,-0.43898397566588065
60,{Unknown Family} iii1-15,"['Fluoren', 'EC', 'Fluoranten']",1.5325847923974023,-11.342327364933634,-0.43898397566588065
66,{Unknown Family} iii1-15,B,1.4467533156966872,-11.342327364933634,-0.43898397566588065
54,{Unknown Family} iii1-15,"['Co', 'Mn']",1.4786414280749196,-11.342327364933634,-0.43898397566588065
62,{Unknown Family} iii1-15,pH,1.4287519962619788,-11.342327364933634,-0.43898397566588065
63,{Unknown Family} iii1-15,TOC,1.438978664179745,-11.342327364933634,-0.43898397566588065
64,{Unknown Family} iii1-15,ΣPh,1.4660720174365163,-11.342327364933634,-0.43898397566588065
65,{Unknown Family} iii1-15,HCHO,1.451031867429295,-11.342327364933634,-0.43898397566588065
57,{Unknown Family} iii1-15,"['Rb', 'Piren']",1.5334840673033678,-11.342327364933634,-0.43898397566588065
217,{Unknown Family} C20,Ni,1.0629511221196877,-12.512307240524613,0.05102323295869704
134,EB1017,Acenaften,1.0767115437100971,-14.743669192266562,0.11464003761432873
133,EB1017,"['Fluoren', 'EC', 'Fluoranten']",1.2216947903230335,-14.743669192266562,0.11464003761432873
132,EB1017,"['Cd', 'Cu', 'Pb']",1.0083752876575796,-14.743669192266562,0.11464003761432873
131,EB1017,"['Rb', 'Piren']",1.097087413354552,-14.743669192266562,0.11464003761432873
130,EB1017,"['Zn', 'U']",1.2202870837469524,-14.743669192266562,0.11464003761432873
126,EB1017,"['Cr', 'Fe', 'Cu']",1.1292028985295441,-14.743669192266562,0.11464003761432873
128,EB1017,"['Co', 'Mn']",1.1730610151830891,-14.743669192266562,0.11464003761432873
127,EB1017,"['Mn', 'Fe', 'Co']",1.0465403364189054,-14.743669192266562,0.11464003761432873
129,EB1017,"['Cu', 'Cr', 'Cd', 'Pb']",1.2101695884937538,-14.743669192266562,0.11464003761432873
125,EB1017,"['EC', 'Fluoren']",1.087866425176573,-14.743669192266562,0.11464003761432873
274,{Unknown Class} Cyanobacteria,"['Cr', 'Fe', 'Cu']",1.2130040804523154,-15.029704310976129,-0.043213413084432384
293,{Unknown Class} Cyanobacteria,Ba,1.042675338101208,-15.029704310976129,-0.043213413084432384
283,{Unknown Class} Cyanobacteria,"['Fluoranten', 'Fluoren']",1.0432134085213525,-15.029704310976129,-0.043213413084432384
284,{Unknown Class} Cyanobacteria,pH,1.0558630343496553,-15.029704310976129,-0.043213413084432384
285,{Unknown Class} Cyanobacteria,TOC,1.0389270871674436,-15.029704310976129,-0.043213413084432384
286,{Unknown Class} Cyanobacteria,ΣPh,1.0426953320010823,-15.029704310976129,-0.043213413084432384
287,{Unknown Class} Cyanobacteria,HCHO,1.0481340824256191,-15.029704310976129,-0.043213413084432384
288,{Unknown Class} Cyanobacteria,B,1.0432577363678006,-15.029704310976129,-0.043213413084432384
289,{Unknown Class} Cyanobacteria,Ni,1.0289937646790686,-15.029704310976129,-0.043213413084432384
290,{Unknown Class} Cyanobacteria,Ga,1.0432134085213525,-15.029704310976129,-0.043213413084432384
291,{Unknown Class} Cyanobacteria,Sr,1.0435615875831972,-15.029704310976129,-0.043213413084432384
292,{Unknown Class} Cyanobacteria,Sb,1.043204994276969,-15.029704310976129,-0.043213413084432384
294,{Unknown Class} Cyanobacteria,Naftalen,1.0432138272923905,-15.029704310976129,-0.043213413084432384
273,{Unknown Class} Cyanobacteria,"['Al', 'Fe']",1.0892383393162588,-15.029704310976129,-0.043213413084432384
295,{Unknown Class} Cyanobacteria,Acenaftylen,1.0711766745957991,-15.029704310976129,-0.043213413084432384
296,{Unknown Class} Cyanobacteria,Acenaften,1.0438229953427043,-15.029704310976129,-0.043213413084432384
297,{Unknown Class} Cyanobacteria,Fenantren,1.0440000698405119,-15.029704310976129,-0.043213413084432384
282,{Unknown Class} Cyanobacteria,"['Fluoren', 'EC', 'Fluoranten']",1.0860019417612141,-15.029704310976129,-0.043213413084432384
281,{Unknown Class} Cyanobacteria,"['Cd', 'Cu', 'Pb']",1.122104371388575,-15.029704310976129,-0.043213413084432384
280,{Unknown Class} Cyanobacteria,"['Se', 'Mo']",1.126078185705698,-15.029704310976129,-0.043213413084432384
279,{Unknown Class} Cyanobacteria,"['Rb', 'Piren']",1.1377196152925615,-15.029704310976129,-0.043213413084432384
278,{Unknown Class} Cyanobacteria,"['Zn', 'U']",1.1294095640273294,-15.029704310976129,-0.043213413084432384
277,{Unknown Class} Cyanobacteria,"['Cu', 'Cr', 'Cd', 'Pb']",1.1133535690494862,-15.029704310976129,-0.043213413084432384
276,{Unknown Class} Cyanobacteria,"['Co', 'Mn']",1.0325810476578183,-15.029704310976129,-0.043213413084432384
272,{Unknown Class} Cyanobacteria,"['Li', 'Antracen']",1.109038176930433,-15.029704310976129,-0.043213413084432384
275,{Unknown Class} Cyanobacteria,"['Fe', 'Al', 'Cr', 'Mn']",1.1599349071471177,-15.029704310976129,-0.043213413084432384
